Species,ChemicalName,QNs,Freq,log10_Aij,EU_K,CDMS/JPL Intensity
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(8,1)-9(5,4)']",[238.067706],[-4.77956],[143.213],[-3.9635]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(2,1)-2(1,2)']",[244.2221334],[-4.18765],[18.16614],[-3.6351]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(10,7)-17(9,8)']",[244.461198],[-3.31428],[452.26923],[-2.6916]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(11,7)-17(10,8)']",[244.988078],[-3.3116],[452.2961],[-3.167]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,0)-9(6,3)']",[245.4355594],[-5.16014],[148.48603],[-4.3647]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(9,7)-16(8,8)']",[246.326853],[-3.3217],[397.81519],[-3.1261]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(10,7)-16(9,8)']",[246.557769],[-3.3205],[397.82685],[-2.6482]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(8,7)-15(7,8)']",[247.807193],[-3.33388],[346.51399],[-2.6166]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(9,7)-15(8,8)']",[247.901483],[-3.33339],[346.51866],[-3.0934]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(7,7)-14(6,8)']",[248.9917],[-3.35135],[298.37698],[-3.0725]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(8,7)-14(7,8)']",[249.027195],[-3.35121],[298.37868],[-2.5953]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(2,3)-4(3,2)']",[249.054368],[-3.33982],[41.02111],[-2.6324]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(9,1)-10(6,4)']",[249.2454508],[-4.66419],[175.73168],[-4.3484]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(6,7)-13(5,8)']",[249.941555],[-3.37551],[253.41357],[-2.5871]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(7,7)-13(6,8)']",[249.953727],[-3.37547],[253.41415],[-3.0642]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['12(5,7)-12(4,8)' '12(6,7)-12(5,8)']",[250.700606 250.704357],[-3.40896 -3.40888],[211.6319  211.63208],[-3.0719 -2.5947]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['11(4,7)-11(3,8)' '11(5,7)-11(4,8)']",[251.3022397 251.3032477],[-3.45602 -3.4561 ],[173.03875 173.0388 ],[-2.6232 -3.1004]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['7(0,7)-6(1,6)' '7(1,7)-6(0,6)']",[251.3143365 251.3143433],[-3.02921 -3.02929],[50.6686 50.6686],[-2.2049 -2.6821]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(1,5)-5(2,4)']",[251.5086912],[-3.12952],[47.48832],[-2.8402]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(2,5)-5(1,4)']",[251.5273023],[-3.12941],[47.48835],[-2.363]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['10(3,7)-10(2,8)' '10(4,7)-10(3,8)']",[251.7731823 251.7734101],[-3.52624 -3.52626],[137.64059 137.64061],[-3.1596 -2.6825]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['9(2,7)-9(1,8)' '9(3,7)-9(2,8)']",[252.1359178 252.1359586],[-3.64119 -3.64117],[105.44282 105.44282],[-2.7949 -3.272 ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['8(1,7)-8(0,8)' '8(2,7)-8(1,8)']",[252.4098254 252.4098306],[-3.87307 -3.873  ],[76.45068 76.45068],[-3.5107 -3.0335]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(3,3)-4(2,2)']",[254.9876398],[-3.28643],[41.0594],[-3.0662]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(5,7)-11(8,4)']",[256.5418657],[-5.97846],[211.63181],[-5.6512]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(8,11)-17(9,8)']",[258.0803911],[-6.2438],[452.92284],[-5.621]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(6,9)-14(9,6)']",[258.5376722],[-6.13223],[321.03877],[-5.3961]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(7,9)-14(8,6)']",[259.2427398],[-6.12835],[321.03879],[-5.8705]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(3,2)-4(4,1)']",[260.479746],[-3.75199],[44.72135],[-3.069]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['3(3,1)-2(0,2)']",[261.8317973],[-4.33131],[18.99372],[-4.2867]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(4,1)-3(3,0)']",[265.759438],[-3.0973],[32.22033],[-2.4919]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(6,7)-11(7,4)']",[266.3141652],[-5.91719],[211.63206],[-5.1287]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(10,1)-11(7,4)']",[266.4263738],[-4.60259],[211.63744],[-3.8505]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(5,4)-8(8,1)']",[276.5760915],[-5.80253],[131.78759],[-5.0337]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(10,0)-10(7,3)']",[279.4486923],[-5.1923],[181.78728],[-4.9339]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(10,8)-18(9,9)']",[279.4626997],[-3.16065],[498.24396],[-3.1144]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(11,8)-18(10,9)']",[279.5394948],[-3.16035],[498.24779],[-2.6371]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(9,8)-17(8,9)']",[280.8665335],[-3.17205],[440.53701],[-2.5914]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(10,8)-17(9,9)']",[280.8972559],[-3.17198],[440.53848],[-3.0685]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(5,5)-8(6,2)']",[281.1905389],[-5.39261],[124.72456],[-5.0977]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(8,8)-16(7,9)']",[282.0372222],[-3.18757],[385.99336],[-3.0324]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(9,8)-16(8,9)']",[282.0486631],[-3.18757],[385.99391],[-2.5553]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(5,6)-10(8,3)']",[282.3239614],[-5.67689],[183.44389],[-4.9086]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(4,0)-3(3,1)']",[282.3810856],[-3.09095],[32.54584],[-2.9889]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['15(7,8)-15(6,9)' '15(8,8)-15(7,9)']",[283.0118566 283.0157826],[-3.20814 -3.20821],[334.62113 334.62132],[-2.5301 -3.0073]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['14(6,8)-14(5,9)' '14(7,8)-14(6,9)']",[283.8194524 283.8206773],[-3.23541 -3.23543],[286.42733 286.42739],[-2.9949 -2.5178]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['13(5,8)-13(4,9)' '13(6,8)-13(5,9)']",[284.4838568 284.484198 ],[-3.27197 -3.27194],[241.41827 241.41829],[-2.5212 -2.9983]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['8(0,8)-7(1,7)' '8(1,8)-7(0,7)']",[284.8052053 284.8052056],[-2.858   -2.85802],[64.33696 64.33696],[-2.5294 -2.0523]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(2,4)-5(3,3)']",[284.9130055],[-3.07654],[54.73303],[-2.8507]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['7(1,6)-6(2,5)' '7(2,6)-6(1,5)']",[284.9980002 284.9993518],[-2.94087 -2.94095],[61.1661  61.16602],[-2.1852 -2.6624]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['12(4,8)-12(3,9)' '12(5,8)-12(4,9)']",[285.0254212 285.0255039],[-3.32275 -3.32277],[199.60012 199.60013],[-3.0228 -2.5457]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['11(3,8)-11(2,9)' '11(4,8)-11(3,9)']",[285.4619499 285.4619667],[-3.39722 -3.3972 ],[160.97819 160.97819],[-2.6011 -3.0782]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(3,4)-5(2,3)']",[285.7956688],[-3.07114],[54.73712],[-2.3695]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['10(2,8)-10(1,9)' '10(3,8)-10(2,9)']",[285.80924   285.8092427],[-3.51745 -3.51747],[125.55741 125.55741],[-3.1872 -2.7101]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['9(1,8)-9(0,9)' '9(2,8)-9(1,9)']",[286.0813959 286.0813962],[-3.75604 -3.75602],[93.34234 93.34234],[-2.9459 -3.423 ]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(11,1)-12(8,4)']",[290.0575106],[-4.58483],[250.92324],[-4.3666]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(6,1)-6(3,4)']",[290.3846908],[-5.96981],[68.67328],[-5.2951]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(5,5)-9(8,2)']",[292.1244217],[-5.52879],[156.84423],[-5.2531]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(7,10)-16(10,7)']",[293.0535923],[-5.9662],[411.89115],[-5.3621]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(6,8)-13(9,5)']",[293.1178256],[-5.82154],[286.42727],[-5.5947]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(8,10)-16(9,7)']",[293.2964006],[-5.96502],[411.89115],[-5.8384]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(5,3)-6(6,0)']",[294.0355782],[-4.57623],[82.90541],[-4.3424]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(7,8)-13(8,5)']",[297.2394446],[-5.80054],[286.42739],[-5.1025]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(4,2)-4(3,1)']",[300.1917052],[-3.11886],[45.25563],[-2.974]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(10,2)-12(7,5)']",[301.0905273],[-4.46632],[245.03741],[-4.2554]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(9,2)-11(6,5)']",[301.6097307],[-4.63492],[206.61483],[-3.9282]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(7,1)-7(4,4)']",[305.4230981],[-5.74639],[91.9172],[-5.5417]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(5,4)-7(6,1)']",[305.5514682],[-4.75217],[102.97958],[-4.0322]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(11,2)-13(8,5)']",[305.8317854],[-4.34183],[286.83975],[-3.6875]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(8,2)-10(5,5)']",[306.1660233],[-4.84482],[171.53791],[-4.6103]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(3,1)-3(2,2)']",[306.5780522],[-3.59554],[30.8487],[-3.5259]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(4,2)-5(5,1)']",[311.8520777],[-3.7273],[63.7433],[-3.5528]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(3,3)-5(4,2)']",[312.7095738],[-3.13908],[60.26321],[-2.9607]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(7,2)-9(4,5)']",[313.3890175],[-5.09221],[139.75944],[-4.3879]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(9,6)-13(12,1)']",[313.5995105],[-6.425],[308.63106],[-5.7818]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(6,6)-10(7,3)']",[314.0048085],[-5.43479],[183.4457],[-5.1887]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(9,9)-18(8,10)' '18(10,9)-18(9,10)']",[315.0151663 315.0187688],[-3.0425  -3.04242],[484.83191 484.83223],[-3.0276 -2.5504]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(8,9)-17(7,10)' '17(9,9)-17(8,10)']",[316.0208608 316.0220967],[-3.06028 -3.06025],[427.05765 427.05771],[-2.5101 -2.9872]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(12,2)-14(9,5)']",[316.7793613],[-4.26123],[332.03633],[-4.1333]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(7,9)-16(6,10)' '16(8,9)-16(7,10)']",[316.8761894 316.8765794],[-3.0832  -3.08312],[372.45786 372.45788],[-2.9578 -2.4806]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['15(6,9)-15(5,10)' '15(7,9)-15(6,10)']",[317.5994681 317.5995797],[-3.11284 -3.11282],[321.03875 321.03876],[-2.464  -2.9411]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['14(5,9)-14(4,10)' '14(6,9)-14(5,10)']",[318.2068886 318.2069171],[-3.15207 -3.15209],[272.80613 272.80613],[-2.9403 -2.4632]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['9(0,9)-8(1,8)' '9(0,9)-8(1,8)']",[318.2943682 318.2943682],[-2.70671 -2.70678],[79.61262 79.61262],[-1.9219 -2.3991]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['8(1,7)-7(2,6)' '8(2,7)-7(1,6)']",[318.4822636 318.4823526],[-2.77741 -2.77743],[76.45073 76.45074],[-2.5137 -2.0366]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(11,0)-11(8,3)']",[318.5949983],[-5.23309],[218.45038],[-4.5667]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(2,5)-6(3,4)']",[318.6969695],[-2.88248],[70.03205],[-2.187]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['13(4,9)-13(3,10)' '13(5,9)-13(4,10)']",[318.7129614 318.7129677],[-3.20589 -3.20597],[227.76531 227.76531],[-2.4835 -2.9607]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(3,5)-6(2,4)']",[318.7902377],[-2.88193],[70.03235],[-2.6637]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(6,4)-9(9,1)']",[318.8590764],[-5.67077],[163.76985],[-5.4422]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['12(3,9)-12(2,10)' '12(4,9)-12(3,10)']",[319.1307927 319.1307938],[-3.28406 -3.28398],[185.92122 185.92122],[-3.0122 -2.535 ]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['11(2,9)-11(1,10)' '11(3,9)-11(2,10)']",[319.4722657 319.4722658],[-3.40866 -3.40864],[147.27833 147.27833],[-2.6404 -3.1175]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['10(2,9)-10(1,10)' '10(2,9)-10(1,10)']",[319.7481633 319.7481633],[-3.65279 -3.65277],[111.84074 111.84074],[-2.8731 -3.3502]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(12,1)-13(9,4)']",[320.2290329],[-4.5985],[293.58073],[-3.9734]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(6,2)-8(3,5)']",[321.9536148],[-5.37777],[111.22965],[-5.169]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(8,1)-8(5,4)']",[323.6870965],[-5.58998],[118.51402],[-4.9169]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(6,7)-12(9,4)']",[324.4704877],[-5.52128],[253.41359],[-4.8436]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(4,3)-5(3,2)']",[326.152758],[-3.02533],[60.37402],[-2.3878]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(7,9)-15(10,6)']",[328.3150636],[-5.6888],[372.4578],[-5.5784]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(8,9)-15(9,6)']",[329.8837111],[-5.6819],[372.45784],[-5.0964]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(5,2)-7(2,5)']",[330.7067894],[-5.71206],[85.9034],[-5.0552]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(13,2)-15(10,5)']",[334.5833244],[-4.22085],[380.62567],[-3.6803]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(4,1)-3(1,2)']",[336.9485895],[-3.88372],[32.22035],[-3.3789]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(5,1)-4(4,0)']",[338.2039881],[-2.75491],[48.77695],[-2.6656]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(4,2)-6(1,5)']",[338.7022843],[-6.12817],[63.74334],[-5.9886]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(7,7)-12(8,4)']",[341.9597298],[-5.42527],[253.41414],[-5.2469]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(9,1)-9(6,4)']",[345.2982529],[-5.48029],[148.46713],[-5.3067]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(6,6)-11(9,3)']",[345.6549821],[-5.2799],[221.9918],[-5.094]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(6,5)-10(9,2)']",[346.8409317],[-5.23308],[192.13988],[-4.5645]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(6,3)-7(7,0)']",[347.483805],[-4.33807],[108.66101],[-3.6807]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(2,2)-3(1,3)']",[349.0744868],[-4.04879],[28.82195],[-4.0311]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(5,0)-4(4,1)']",[349.2639776],[-2.74235],[48.98229],[-2.1898]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(8,10)-18(7,11)' '18(9,10)-18(8,11)']",[349.8674954 349.8676169],[-2.94754 -2.94746],[469.71369 469.71369],[-2.9551 -2.4779]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(7,10)-17(6,11)' '17(8,10)-17(7,11)']",[350.6468694 350.6469049],[-2.97229 -2.97227],[411.89101 411.89101],[-2.4441 -2.9212]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(6,10)-16(5,11)' '16(7,10)-16(6,11)']",[351.3166945 351.3167039],[-3.00401 -3.00403],[357.25023 357.25023],[-2.9002 -2.4231]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(3,4)-6(4,3)']",[351.5232708],[-2.86601],[77.2444],[-2.2224]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['10(1,10)-9(0,9)' '10(1,10)-9(0,9)']",[351.7815686 351.7815686],[-2.57126 -2.57134],[96.49544 96.49544],[-1.8097 -2.2869]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['15(5,10)-15(4,11)' '15(6,10)-15(5,11)']",[351.889019  351.8890213],[-3.04558 -3.04556],[305.79654 305.79654],[-2.418  -2.8951]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['9(1,8)-8(2,7)' '9(2,8)-8(1,7)']",[351.9659336 351.965939 ],[-2.63284 -2.63282],[93.3423 93.3423],[-1.9104 -2.3875]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['8(2,6)-7(3,5)' '8(3,6)-7(2,5)']",[352.1855135 352.1936357],[-2.71933 -2.71934],[86.93449 86.9346 ],[-2.5133 -2.0362]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['14(4,10)-14(3,11)' '14(5,10)-14(4,11)']",[352.374861  352.3748615],[-3.10208 -3.1021 ],[257.53478 257.53478],[-2.9113 -2.4342]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['13(3,10)-13(2,11)' '13(4,10)-13(3,11)']",[352.7843238 352.7843239],[-3.18331 -3.18329],[212.46961 212.46961],[-2.4817 -2.9588]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['12(3,10)-12(2,11)' '12(3,10)-12(2,11)']",[353.1266811 353.1266811],[-3.31169 -3.31176],[170.60536 170.60536],[-2.5833 -3.0605]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['11(1,10)-11(0,11)' '11(1,10)-11(0,11)']",[353.4104396 353.4104396],[-3.5604  -3.56038],[131.94617 131.94617],[-2.8126 -3.2897]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(4,4)-6(3,3)']",[354.1429712],[-2.85204],[77.2592],[-2.6887]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['4(3,2)-3(0,3)']",[354.2400917],[-4.05026],[29.06842],[-3.562]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['11(7,4)-10(10,1)']",[355.7547414],[-5.63686],[198.85107],[-4.9887]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(6,5)-9(7,2)']",[356.3174375],[-4.82467],[156.85984],[-4.1559]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(13,1)-14(10,4)']",[356.5831068],[-4.62987],[339.60197],[-4.5629]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(10,7)-15(13,2)']",[358.4144524],[-6.16195],[397.82676],[-5.6482]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(5,2)-6(2,5)']",[358.8404013],[-6.15752],[64.70995],[-5.5666]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(5,2)-6(6,1)']",[359.0190682],[-3.74958],[85.90339],[-3.1274]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(14,2)-16(11,5)']",[359.5776358],[-4.21413],[432.59777],[-4.2292]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['12(12,0)-12(9,3)']",[362.0349099],[-5.26966],[258.47232],[-5.1561]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(7,8)-14(10,5)']",[362.5974797],[-5.40931],[334.62112],[-4.8361]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(6,2)-7(3,5)']",[362.8457154],[-5.77995],[87.4461],[-5.6416]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(8,10)-17(11,7)']",[362.9277745],[-5.57038],[469.71375],[-5.5934]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(9,10)-17(10,7)']",[363.4868086],[-5.56825],[469.71367],[-5.1148]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['16(13,3)-16(10,6)']",[366.504895],[-4.12095],[425.3682],[-4.1336]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['5(4,1)-4(3,2)']",[368.2936196],[-3.17972],[46.74366],[-2.6463]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(12,3)-15(9,6)']",[368.6311034],[-4.24979],[374.31741],[-3.741]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(7,2)-8(4,5)']",[368.802328],[-5.50318],[113.47946],[-4.8779]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['10(10,1)-10(7,4)']",[370.2727011],[-5.4046],[181.77758],[-4.7881]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['17(14,3)-17(11,6)']",[370.458819],[-4.0254],[479.80701],[-3.6187]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['15(8,8)-14(9,5)']",[370.6414608],[-5.37414],[334.62129],[-5.2873]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(6,4)-8(7,1)']",[371.2182708],[-4.30045],[131.89553],[-4.1334]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['7(4,3)-6(5,2)']",[373.6699511],[-3.01604],[82.64314],[-2.406]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['6(5,2)-5(4,1)']",[374.3576975],[-2.82538],[64.70996],[-2.2523]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['14(11,3)-14(8,6)']",[375.5829017],[-4.40678],[326.62221],[-4.3429]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['9(8,2)-9(5,5)']",[377.1466644],[-5.29126],[142.82463],[-5.1467]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['18(11,8)-17(14,3)']",[384.2456294],[-6.16415],[498.24782],[-5.7754]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['18(7,11)-18(6,12)' '18(8,11)-18(7,12)']",[384.3524239 384.3524269],[-2.87273 -2.87275],[452.92282 452.92282],[-2.8956 -2.4185]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['17(6,11)-17(5,12)' '17(7,11)-17(6,12)']",[384.9885867 384.9885874],[-2.90628 -2.90626],[395.06276 395.06276],[-2.3931 -2.8702]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['11(0,11)-10(1,10)' '11(0,11)-10(1,10)']",[385.2665728 385.2665728],[-2.44869 -2.44867],[114.98511 114.98511],[-1.7127 -2.1898]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['10(1,9)-9(2,8)' '10(2,9)-9(1,8)']",[385.4483356 385.4483359],[-2.50311 -2.50313],[111.84077 111.84077],[-2.2794 -1.8023]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['16(5,11)-16(4,12)' '16(6,11)-16(5,12)']",[385.5404205 385.5404206],[-2.94985 -2.94987],[340.38985 340.38985],[-2.8608 -2.3837]
['c-HCCCHv=0' 'c-HCCCHv=0'],['Cyclopropenylidene' 'Cyclopropenylidene'],"['9(2,7)-8(3,6)' '9(3,7)-8(2,6)']",[385.6524532 385.6530768],[-2.57671 -2.57669],[105.44287 105.4429 ],[-1.9103 -2.3874]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['8(3,5)-7(4,4)']",[385.8771783],[-2.68623],[95.77837],[-2.5315]
['c-HCCCHv=0'],['Cyclopropenylidene'],"['13(10,3)-13(7,6)']",[385.8994997],[-4.58522],[282.23378],[-4.0224]
